1,Vaske hænder,Håndvask og hænder
2,Toilet,Toilet
3,Bleskift,Puslebord
4,Rydde op,Hænder der putter legetøj i kasse
5,Legeplads,Gynge
6,Lege,Dukke og bil
7,Samling,Rundkreds med børn
8,Læsning,Bog
9,Lille læringsgruppe,3 børn der sidder ved siden af hinanden og en pædagog
10,Stor læringsgruppe,"Mange børn samlet, børnene står og sidder"
11,Cykle,Cykel
12,Spise,Madpakke og drikkedunk
13,Spise,"Tallerken, kniv, gaffel og glas"
14,Spise frugt,"Æble, pære og banan"
15,Tag tøj på,Beklædningsgenstande
16,Hvil,"Hovedpude, dyne og bamse"
17,På tur,"Børn der går på række, to og to i hånd"
18,Kreativ aktivitet,"Blyanter, saks, og papir"
19,Natur aktivitetet,"Snegl, orm og mariehøne"
20,Bål,Bål
21,Fællesleg,Rundkreds med børn og barn i midten
22,Musik,Barn synger og en tromme
23,Dække bord,Rullevogn med tallerkner og glas
24,Bevægelse,Et barn laver sprællemand og et andet barn der står på et ben.
25,Teater,Masker
26,Robot leg,2 Robotter
27,Science,Magnet og kolbe
28,Aflevering / hentning,Barn som vinker
29,Bus,Bus
30,Skov,Skov
31,Strand,Strand
32,Male,Pensler og maling
33,Lave mad,Gryde med ske i
34,Konstruktionsleg,Tårn af klodser
35,Ladcykel,Ladcykel
36,Natur,Lup og blad
37,Sandkasse,"Sandslot, skovl og spand"
38,Spisegruppe,Bord dækket til fire personer
39,Læringsgruppe,Åben kuffert med en bog og bamse
40,Ipad,Ipad
41,Køkkenhave,Vandkande og spire
42,Værksted,Hammer og sav
43,Miljø,Genbrugs ikon
44,Lave mad,Skærebræt og kniv
45,Legeplads 2,Rutsjebane og gynge
46,Boldspil,Bold og mål
47,Skole,Skole
48,Bibliotek,Bibliotek
49,Der sker noget “særligt”,Stjerne
50,Rengøring,Rengøringsspand og klud
51,Faldskærms leg,Børn og faldskærm
52,Modellervoks,Modellervoks og form
53,Sommerdag,"Solcreme, solhat og solbriller"
54,Perler / perleplader,Perler og perlepladde
55,Puslespil,Puslespilsbrikker
56,Aktiv leg,Ribbe og madras
57,Spille spil,Brikker og terning
58,Yoga / mindfulness,Barn der sidder i yogastilling med lukkede øjne
59,Taske,Rygsæk
60,Sut,Sut
61,Potte,Potte
62,Garderobe,Garderobe
63,Eftermiddagsmad,"Kiks, bolle, æble"
64,Morgenmad,"Dybtallerken, ske, kop og mælk"
65,Børnehave,Børnehave
66,Farvel,Voksen som vinker ved låge
67,Trækvogn,Trækvogn til tur
